,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
17,0.08528868357340495,0.010559009822698742,0.0015796820322672527,0.0004219180964017899,0.004000000000000002,71,171,"{'learning_rate': 0.004000000000000002, 'max_depth': 71, 'n_estimators': 171}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
18,0.09093801180521648,0.0017587263014030585,0.0016680558522542317,0.00047260862581229853,0.004000000000000002,71,181,"{'learning_rate': 0.004000000000000002, 'max_depth': 71, 'n_estimators': 181}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
19,0.09966301918029785,0.013771281033887901,0.0019964377085367837,4.176674952020935e-06,0.004000000000000002,71,191,"{'learning_rate': 0.004000000000000002, 'max_depth': 71, 'n_estimators': 191}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
20,0.0038605531056722007,0.00019460607286553492,0.0011758009592692058,0.0002455199238647508,0.004000000000000002,72,1,"{'learning_rate': 0.004000000000000002, 'max_depth': 72, 'n_estimators': 1}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
21,0.014556964238484701,0.009196325659677138,0.0013344287872314453,0.0004710335409921023,0.004000000000000002,72,11,"{'learning_rate': 0.004000000000000002, 'max_depth': 72, 'n_estimators': 11}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
22,0.011877854665120443,0.0004875633451601753,0.001336495081583659,0.0012514838434897187,0.004000000000000002,72,21,"{'learning_rate': 0.004000000000000002, 'max_depth': 72, 'n_estimators': 21}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.975,1.0,0.9625,0.9791666666666666,0.015590239111558084
23,0.015418767929077148,0.0011689053376994195,0.0016681353251139324,0.00047047138207398977,0.004000000000000002,72,31,"{'learning_rate': 0.004000000000000002, 'max_depth': 72, 'n_estimators': 31}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.975,1.0,0.9625,0.9791666666666666,0.015590239111558084
24,0.023153225580851238,0.0076062038603584535,0.0020085970560709634,1.0693161132529043e-05,0.004000000000000002,72,41,"{'learning_rate': 0.004000000000000002, 'max_depth': 72, 'n_estimators': 41}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
25,0.0378579298655192,0.010522287584912445,0.000945885976155599,7.760645809619415e-05,0.004000000000000002,72,51,"{'learning_rate': 0.004000000000000002, 'max_depth': 72, 'n_estimators': 51}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
26,0.03375164667765299,0.0013900601320668141,0.0016687711079915364,0.00046940359163817255,0.004000000000000002,72,61,"{'learning_rate': 0.004000000000000002, 'max_depth': 72, 'n_estimators': 61}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
27,0.03679553667704264,0.0015207177576514702,0.0013276735941569011,0.00046182203254310094,0.004000000000000002,72,71,"{'learning_rate': 0.004000000000000002, 'max_depth': 72, 'n_estimators': 71}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
28,0.040280818939208984,0.0038589981113321143,0.0013470649719238281,0.0004612507968090866,0.004000000000000002,72,81,"{'learning_rate': 0.004000000000000002, 'max_depth': 72, 'n_estimators': 81}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
29,0.05227764447530111,0.0044151727259559865,0.0025055408477783203,0.0014790911164151365,0.004000000000000002,72,91,"{'learning_rate': 0.004000000000000002, 'max_depth': 72, 'n_estimators': 91}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
30,0.05548795064290365,0.015294913884941934,0.0006663004557291666,0.0004711455705537808,0.004000000000000002,72,101,"{'learning_rate': 0.004000000000000002, 'max_depth': 72, 'n_estimators': 101}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
31,0.05090459187825521,0.003635910973852031,0.0011734962463378906,0.0008525387006901708,0.004000000000000002,72,111,"{'learning_rate': 0.004000000000000002, 'max_depth': 72, 'n_estimators': 111}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
32,0.07598423957824707,0.005372950701403291,0.0013442039489746094,0.0004853633514414864,0.004000000000000002,72,121,"{'learning_rate': 0.004000000000000002, 'max_depth': 72, 'n_estimators': 121}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
33,0.07425697644551595,0.007574582871172381,0.0025348663330078125,0.0007114394686905703,0.004000000000000002,72,131,"{'learning_rate': 0.004000000000000002, 'max_depth': 72, 'n_estimators': 131}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
34,0.0905148983001709,0.016843571628068984,0.0009631315867106119,5.186954349293499e-05,0.004000000000000002,72,141,"{'learning_rate': 0.004000000000000002, 'max_depth': 72, 'n_estimators': 141}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
35,0.09437926610310872,0.01767617399372829,0.001176595687866211,0.00024900360002598953,0.004000000000000002,72,151,"{'learning_rate': 0.004000000000000002, 'max_depth': 72, 'n_estimators': 151}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
36,0.07018526395161946,0.0011381455434413769,0.0016672611236572266,0.0004715412014230875,0.004000000000000002,72,161,"{'learning_rate': 0.004000000000000002, 'max_depth': 72, 'n_estimators': 161}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
37,0.07694268226623535,0.006029163488040982,0.0006671746571858724,0.000943527448663881,0.004000000000000002,72,171,"{'learning_rate': 0.004000000000000002, 'max_depth': 72, 'n_estimators': 171}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
38,0.08422454198201497,0.010488521658092012,0.002173821131388346,0.00024602528072329224,0.004000000000000002,72,181,"{'learning_rate': 0.004000000000000002, 'max_depth': 72, 'n_estimators': 181}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
39,0.08145054181416829,0.002742119795068473,0.0013336340586344402,0.0009430217316902155,0.004000000000000002,72,191,"{'learning_rate': 0.004000000000000002, 'max_depth': 72, 'n_estimators': 191}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
40,0.0033343633015950522,0.0004701342074014391,0.0016659100850423176,0.00047159529765035196,0.004000000000000002,73,1,"{'learning_rate': 0.004000000000000002, 'max_depth': 73, 'n_estimators': 1}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
41,0.008342822392781576,0.0009727792082913236,0.0014561812082926433,0.00034805026170156263,0.004000000000000002,73,11,"{'learning_rate': 0.004000000000000002, 'max_depth': 73, 'n_estimators': 11}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
42,0.015624125798543295,0.0028479293336717616,0.0017987887064615886,0.00058524356722451,0.004000000000000002,73,21,"{'learning_rate': 0.004000000000000002, 'max_depth': 73, 'n_estimators': 21}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.975,1.0,0.9625,0.9791666666666666,0.015590239111558084
43,0.018444617589314777,0.0029102399915431356,0.002000570297241211,1.0300859925600466e-06,0.004000000000000002,73,31,"{'learning_rate': 0.004000000000000002, 'max_depth': 73, 'n_estimators': 31}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.975,1.0,0.9625,0.9791666666666666,0.015590239111558084
44,0.03109399477640788,0.010717873172160684,0.002504269282023112,0.0014768747016991612,0.004000000000000002,73,41,"{'learning_rate': 0.004000000000000002, 'max_depth': 73, 'n_estimators': 41}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
45,0.03173144658406576,0.008739607505598428,0.0013359387715657551,0.0004741801436465652,0.004000000000000002,73,51,"{'learning_rate': 0.004000000000000002, 'max_depth': 73, 'n_estimators': 51}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
46,0.03283341725667318,0.007844239043225584,0.0019405682881673176,0.002076502152249612,0.004000000000000002,73,61,"{'learning_rate': 0.004000000000000002, 'max_depth': 73, 'n_estimators': 61}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
47,0.03840907414754232,0.005473135275885846,0.0013991991678873699,0.000992519512937042,0.004000000000000002,73,71,"{'learning_rate': 0.004000000000000002, 'max_depth': 73, 'n_estimators': 71}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
48,0.039785146713256836,0.009745864708270822,0.004529794057210286,0.003359785617808859,0.004000000000000002,73,81,"{'learning_rate': 0.004000000000000002, 'max_depth': 73, 'n_estimators': 81}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
49,0.049673239390055336,0.008801901496338816,0.0018047491709391277,0.0011375154100387705,0.004000000000000002,73,91,"{'learning_rate': 0.004000000000000002, 'max_depth': 73, 'n_estimators': 91}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
50,0.06207593282063802,0.008634093470328359,0.0013323624928792317,0.00046929281507595395,0.004000000000000002,73,101,"{'learning_rate': 0.004000000000000002, 'max_depth': 73, 'n_estimators': 101}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
51,0.06324172019958496,0.003505373205745592,0.0017180442810058594,0.0005108753290594675,0.004000000000000002,73,111,"{'learning_rate': 0.004000000000000002, 'max_depth': 73, 'n_estimators': 111}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
52,0.057162205378214516,0.004671700314898078,0.001381238301595052,0.0004422863355721164,0.004000000000000002,73,121,"{'learning_rate': 0.004000000000000002, 'max_depth': 73, 'n_estimators': 121}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
53,0.061918417612711586,0.0023800421735289696,0.0013273557027180989,0.00047762524858834855,0.004000000000000002,73,131,"{'learning_rate': 0.004000000000000002, 'max_depth': 73, 'n_estimators': 131}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
54,0.06983510653177898,0.002619402624060837,0.0017217000325520833,0.0005133297749295189,0.004000000000000002,73,141,"{'learning_rate': 0.004000000000000002, 'max_depth': 73, 'n_estimators': 141}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
55,0.07043250401814778,0.005036691773142566,0.002554019292195638,0.00040270892232457305,0.004000000000000002,73,151,"{'learning_rate': 0.004000000000000002, 'max_depth': 73, 'n_estimators': 151}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
56,0.07060384750366211,0.002083543832281131,0.0018430550893147786,0.00029436384625189214,0.004000000000000002,73,161,"{'learning_rate': 0.004000000000000002, 'max_depth': 73, 'n_estimators': 161}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
57,0.07803630828857422,0.010828003253182275,0.002022266387939453,3.2032196397533505e-05,0.004000000000000002,73,171,"{'learning_rate': 0.004000000000000002, 'max_depth': 73, 'n_estimators': 171}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
58,0.08960342407226562,0.01876665905706374,0.0013338724772135417,0.00047294383609024557,0.004000000000000002,73,181,"{'learning_rate': 0.004000000000000002, 'max_depth': 73, 'n_estimators': 181}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
59,0.12466613451639812,0.004224424442235037,0.0026755332946777344,0.0016916249087513763,0.004000000000000002,73,191,"{'learning_rate': 0.004000000000000002, 'max_depth': 73, 'n_estimators': 191}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
60,0.004796504974365234,0.0018771006595183978,0.001667340596516927,0.000943527448663881,0.004000000000000002,74,1,"{'learning_rate': 0.004000000000000002, 'max_depth': 74, 'n_estimators': 1}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
61,0.009841203689575195,0.0025274556668114343,0.001436471939086914,0.000419227643706558,0.004000000000000002,74,11,"{'learning_rate': 0.004000000000000002, 'max_depth': 74, 'n_estimators': 11}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
62,0.016669591267903645,0.005075843341768333,0.0016631285349527996,0.00047016129021924916,0.004000000000000002,74,21,"{'learning_rate': 0.004000000000000002, 'max_depth': 74, 'n_estimators': 21}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.975,1.0,0.9625,0.9791666666666666,0.015590239111558084
63,0.024361610412597656,0.0073786030103482735,0.0011728604634602864,0.000852011831305157,0.004000000000000002,74,31,"{'learning_rate': 0.004000000000000002, 'max_depth': 74, 'n_estimators': 31}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.975,1.0,0.9625,0.9791666666666666,0.015590239111558084
64,0.021121819814046223,0.004297138093630213,0.002002875010172526,0.0008208228344275481,0.004000000000000002,74,41,"{'learning_rate': 0.004000000000000002, 'max_depth': 74, 'n_estimators': 41}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
65,0.023946126302083332,0.0015673665235029365,0.0012654463450113933,0.0005254033761269648,0.004000000000000002,74,51,"{'learning_rate': 0.004000000000000002, 'max_depth': 74, 'n_estimators': 51}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
66,0.03827039400736491,0.007709308889370294,0.002305110295613607,0.0009786525249159744,0.004000000000000002,74,61,"{'learning_rate': 0.004000000000000002, 'max_depth': 74, 'n_estimators': 61}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
67,0.04706215858459473,0.011519490474912672,0.002360741297403971,0.001281295639344932,0.004000000000000002,74,71,"{'learning_rate': 0.004000000000000002, 'max_depth': 74, 'n_estimators': 71}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
68,0.04642343521118164,0.004372922467649202,0.002840916315714518,0.0014623842526443969,0.004000000000000002,74,81,"{'learning_rate': 0.004000000000000002, 'max_depth': 74, 'n_estimators': 81}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
69,0.04191239674886068,0.0026322671894425816,0.009419441223144531,0.011907159086127468,0.004000000000000002,74,91,"{'learning_rate': 0.004000000000000002, 'max_depth': 74, 'n_estimators': 91}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
70,0.04488070805867513,0.003351531133449589,0.0010015169779459636,1.5854785715150837e-06,0.004000000000000002,74,101,"{'learning_rate': 0.004000000000000002, 'max_depth': 74, 'n_estimators': 101}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
71,0.049348672231038414,0.0036116466281926997,0.0013561248779296875,0.0005039078054001533,0.004000000000000002,74,111,"{'learning_rate': 0.004000000000000002, 'max_depth': 74, 'n_estimators': 111}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
72,0.07419856389363606,0.005837466971878095,0.0010004838307698567,0.0008168267455111227,0.004000000000000002,74,121,"{'learning_rate': 0.004000000000000002, 'max_depth': 74, 'n_estimators': 121}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
73,0.07826089859008789,0.015335491349793902,0.0014871756235758464,0.0004094074585251513,0.004000000000000002,74,131,"{'learning_rate': 0.004000000000000002, 'max_depth': 74, 'n_estimators': 131}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
74,0.08200756708780925,0.009265260753917044,0.0019241174062093098,0.0007273580067944888,0.004000000000000002,74,141,"{'learning_rate': 0.004000000000000002, 'max_depth': 74, 'n_estimators': 141}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
75,0.08577958742777507,0.015161870806557133,0.008058945337931315,0.00898377251147123,0.004000000000000002,74,151,"{'learning_rate': 0.004000000000000002, 'max_depth': 74, 'n_estimators': 151}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
76,0.09755976994832356,0.0070572305109315656,0.0016679763793945312,0.0004723819182213035,0.004000000000000002,74,161,"{'learning_rate': 0.004000000000000002, 'max_depth': 74, 'n_estimators': 161}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
77,0.08269500732421875,0.0015322398183060856,0.0011776288350423176,0.0010415655446224669,0.004000000000000002,74,171,"{'learning_rate': 0.004000000000000002, 'max_depth': 74, 'n_estimators': 171}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
78,0.09794553120930989,0.021763107744385706,0.013244072596232096,0.015900882029881176,0.004000000000000002,74,181,"{'learning_rate': 0.004000000000000002, 'max_depth': 74, 'n_estimators': 181}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
79,0.11656943957010905,0.013962097064118523,0.0013327598571777344,0.00047120225894440053,0.004000000000000002,74,191,"{'learning_rate': 0.004000000000000002, 'max_depth': 74, 'n_estimators': 191}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
80,0.0030153592427571616,0.0007981931272099058,0.0006660620371500651,0.0004709774759874419,0.004000000000000002,75,1,"{'learning_rate': 0.004000000000000002, 'max_depth': 75, 'n_estimators': 1}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
81,0.014319260915120443,0.006555101400161879,0.0013336340586344402,0.00047159770833060514,0.004000000000000002,75,11,"{'learning_rate': 0.004000000000000002, 'max_depth': 75, 'n_estimators': 11}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
82,0.015874147415161133,0.003787937725915288,0.0010774930318196614,0.00030509296508809437,0.004000000000000002,75,21,"{'learning_rate': 0.004000000000000002, 'max_depth': 75, 'n_estimators': 21}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.975,1.0,0.9625,0.9791666666666666,0.015590239111558084
83,0.016962369283040363,0.0012890142660504041,0.0027352174123128257,0.0008510390579691835,0.004000000000000002,75,31,"{'learning_rate': 0.004000000000000002, 'max_depth': 75, 'n_estimators': 31}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.975,1.0,0.9625,0.9791666666666666,0.015590239111558084
84,0.019811232884724934,0.002819682948314777,0.0033472379048665366,0.0026412750484834566,0.004000000000000002,75,41,"{'learning_rate': 0.004000000000000002, 'max_depth': 75, 'n_estimators': 41}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
85,0.023271799087524414,0.0007076315641853198,0.001508792241414388,0.0004082537588464093,0.004000000000000002,75,51,"{'learning_rate': 0.004000000000000002, 'max_depth': 75, 'n_estimators': 51}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
86,0.028629144032796223,0.0028800514181182325,0.001333475112915039,0.00047019194458213214,0.004000000000000002,75,61,"{'learning_rate': 0.004000000000000002, 'max_depth': 75, 'n_estimators': 61}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
87,0.032402992248535156,0.0009499634029509742,0.001669168472290039,0.00047238512710652113,0.004000000000000002,75,71,"{'learning_rate': 0.004000000000000002, 'max_depth': 75, 'n_estimators': 71}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
88,0.04209144910176595,0.007483871218653786,0.0016676584879557292,0.0009414490544703206,0.004000000000000002,75,81,"{'learning_rate': 0.004000000000000002, 'max_depth': 75, 'n_estimators': 81}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
89,0.042529662450154625,0.002506451249972471,0.0014402071634928386,0.0003256737477476517,0.004000000000000002,75,91,"{'learning_rate': 0.004000000000000002, 'max_depth': 75, 'n_estimators': 91}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
90,0.04640913009643555,0.005567652602812681,0.002878427505493164,0.0012287539989104441,0.004000000000000002,75,101,"{'learning_rate': 0.004000000000000002, 'max_depth': 75, 'n_estimators': 101}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
91,0.0540475050608317,0.004211552476707268,0.0013573964436848958,0.0005068864345180794,0.004000000000000002,75,111,"{'learning_rate': 0.004000000000000002, 'max_depth': 75, 'n_estimators': 111}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
92,0.05343008041381836,0.001846785214564261,0.0015014012654622395,0.0004031772296713223,0.004000000000000002,75,121,"{'learning_rate': 0.004000000000000002, 'max_depth': 75, 'n_estimators': 121}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
93,0.05833085378011068,0.0011582429921155072,0.0033315022786458335,0.0018876204790048904,0.004000000000000002,75,131,"{'learning_rate': 0.004000000000000002, 'max_depth': 75, 'n_estimators': 131}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
94,0.0850385030110677,0.005081568656414681,0.0014441808064778645,0.0004106148630599494,0.004000000000000002,75,141,"{'learning_rate': 0.004000000000000002, 'max_depth': 75, 'n_estimators': 141}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
95,0.08706061045328777,0.011253260045882707,0.008981863657633463,0.007560950478184524,0.004000000000000002,75,151,"{'learning_rate': 0.004000000000000002, 'max_depth': 75, 'n_estimators': 151}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
96,0.07890152931213379,0.015298099769101882,0.0018915335337320964,0.0006504707095921224,0.004000000000000002,75,161,"{'learning_rate': 0.004000000000000002, 'max_depth': 75, 'n_estimators': 161}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
97,0.08102536201477051,0.013407078009303993,0.0006662209828694662,0.0004710893848110801,0.004000000000000002,75,171,"{'learning_rate': 0.004000000000000002, 'max_depth': 75, 'n_estimators': 171}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
98,0.08108766873677571,0.0057029428433888925,0.001506805419921875,0.0007158223133389338,0.004000000000000002,75,181,"{'learning_rate': 0.004000000000000002, 'max_depth': 75, 'n_estimators': 181}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
99,0.08228325843811035,0.0034855050699054697,0.0023459593454996743,0.0026411433426056304,0.004000000000000002,75,191,"{'learning_rate': 0.004000000000000002, 'max_depth': 75, 'n_estimators': 191}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
100,0.004309415817260742,0.0015032737046184995,0.0012281735738118489,0.0006826980561371327,0.004000000000000002,76,1,"{'learning_rate': 0.004000000000000002, 'max_depth': 76, 'n_estimators': 1}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
101,0.010101795196533203,0.004087168532414536,0.0019350846608479817,0.0007373430420803458,0.004000000000000002,76,11,"{'learning_rate': 0.004000000000000002, 'max_depth': 76, 'n_estimators': 11}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
102,0.014929930369059244,0.004296676029672745,0.000997304916381836,2.945860702649854e-06,0.004000000000000002,76,21,"{'learning_rate': 0.004000000000000002, 'max_depth': 76, 'n_estimators': 21}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.975,1.0,0.9625,0.9791666666666666,0.015590239111558084
103,0.028059879938761394,0.00966465296915582,0.0013339519500732422,0.0004720447434618672,0.004000000000000002,76,31,"{'learning_rate': 0.004000000000000002, 'max_depth': 76, 'n_estimators': 31}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.975,1.0,0.9625,0.9791666666666666,0.015590239111558084
104,0.019009749094645183,0.0019257826138388322,0.0021575291951497397,0.000835813439544531,0.004000000000000002,76,41,"{'learning_rate': 0.004000000000000002, 'max_depth': 76, 'n_estimators': 41}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
105,0.024213075637817383,0.0036331719987963713,0.0016999244689941406,0.0012827757981704133,0.004000000000000002,76,51,"{'learning_rate': 0.004000000000000002, 'max_depth': 76, 'n_estimators': 51}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
